human,regen1,regen2,sim_llm_score,sim_human_score
내드플래시 반도체의 6월 가격이 3% 떨어지며 11개월 만에 하락세로 돌아섰는데 인플레이션으로 PC 노트북 스마트폰 등 주요 IT 제품 수요가 줄면서 핵심 부품인 낸드플래시의 가격도 하락한 것이며 낸드플래시는 메모리 반도체의 일종으로 전원을 꺼도 데이터가 사라지지 않아 스마트폰 PC 등의 주 저장장치로 쓰인다.,"내드플래시 반도체의 6월 가격은 3% 떨어지면서 11개월 만에 하락세로 전환했는데, 이는 인플레이션에 따른 PC·노트북·스마트폰 등 주요 IT 제품의 수요 감소로 인해 핵심 부품인 낸드플래시 가격 역시 하락한 결과이며, 낸드플래시는 메모리 반도체의 일종으로서 전원이 꺼져도 데이터가 소멸되지 않아 스마트폰과 PC의 주 저장 장치로 사용된다.","내드플래시 반도체의 6월 가격이 3% 떨어져 11개월 만에 하락세로 돌아섰는데, 이는 인플레이션으로 인한 PC와 노트북, 스마트폰 등 주요 IT 제품 수요 감소 때문에 핵심 부품인 낸드플래시의 가격도 떨어진 것이며, 낸드플래시는 메모리 반도체의 일종으로 전원을 꺼도 데이터가 사라지지 않아 스마트폰 및 PC의 주 저장장치로 쓰인다.",-1.3769540786743164,-1.8131521940231323
SSG닷컴은 자회사 W컨셉과 함께 서울 강남구 역삼동에 위치한 센터필드로 본사를 옮기고 온라인 시너지 창출에 나선다고 5일 밝혔으며 센터필드에서 도보로 10분 거리에 위치한 G마켓과 협업을 통해 시너지를 높이고 창의적이고 유연한 조직문화를 만들기 위해 계속 노력할 것 이라며 G마켓 W컨셉과도 유기적인 협업을 통해 시너지를 높여갈 계획이라고 말했다.,"SSG닷컴이 자회사인 W컨셉과 협력해, 서울 강남구 역삼동 소재의 센터필드로 본사를 이전하며 온라인 시너지 효과를 극대화하겠다고 5일 밝혔다. 특히 센터필드로부터 도보 10분 거리 내에 자리한 G마켓과의 협업으로 시너지를 증대시키고, 창의적이며 유연한 조직 문화를 조성하기 위한 노력을 지속하겠다는 의지를 표명했다. 이와 함께 G마켓 및 W컨셉과의 긴밀한 협력을 통해 시너지 향상을 도모할 계획임을 전했다.","SSG닷컴은 자회사인 W컨셉과 협력하여, 서울 강남구 역삼동에 위치한 센터필드로 본사를 옮기며 온라인 시너지 효과를 극대화하겠다고 5일 발표했다. 특히 센터필드와 인접한 G마켓과의 협업을 통해 시너지를 높이고, 창의적이고 유연한 조직문화를 만들기 위해 지속적으로 노력하겠다는 뜻을 내비쳤다. 아울러 G마켓 및 W컨셉과의 긴밀한 협력을 바탕으로 시너지 향상을 추진할 예정이라고 했다.",-1.5716835260391235,-2.519225597381592
정부가 허준이 미국 프린스턴대 교수 겸 한국 고등과학원 수학부 석학교수의 필즈상 수상을 축하했고 과학기술정보통신부는 대수기하학의 토대가 더욱 확장되도록 새 지평을 연 공로를 연 공로를 연 공로를 연 공로를 연 공로를 연 공로를 연 공로를 연 허준이 미국 프린스턴대 교수 겸 한국 고등과학원 수학부 석학교수의 필즈상 수상을 축하했다.,"정부는 허준의 필즈상 수상을 축하했으며, 과기정통부는 그의 대수기하학 분야 발전에 대한 기여를 인정하여 새로운 지평을 열었다며 그 공로를 치하했다.","정부는 허준의 필즈상 수상을 축하하였고, 과기정통부는 그가 대수기하학 분야에 이바지한 바가 크다고 평가하며 새 시대를 열었다고 칭송하였다.",-1.9820828437805176,-2.8883297443389893
롯데홈쇼핑은 인천공항공사와 2018년 롯데홈쇼핑 MZ세대 직원들을 대상으로 한 사내 벤처 프로그램에서 탄생한 캐릭터인 자체 캐릭터 벨리곰 지적재산권 IP 활용에 관한 업무협약을 맺어 9월 18일까지 캐릭터 벨리곰을 활용한 마케팅을 진행한다고 밝혔다.,"롯데홈쇼핑은 인천공항공사 및 2018년 롯데홈쇼핑 MZ 세대 직원을 대상으로 시행한 사내 벤처 프로그램에서 탄생한 자체 캐릭터 '벨리 곰'의 지적 재산권(IP) 활용 등에 관해 업무 협약을 체결하였으며, 이에 따라 9월 18일까지 해당 캐릭터를 활용한 마케팅을 전개할 예정이라고 밝혔다.","롯데홈쇼핑은 인천공항공사 등과 2018년에 시행했던 사내 벤처 프로그램으로 탄생한 자체 캐릭터인 ‘벨리곰’의 IP 활용 등에 대해 업무 협약을 맺었으며, 이를 토대로 9월 18일까지 이 캐릭터를 활용한 마케팅 활동을 펼칠 계획이라 전했다.",-2.5296363830566406,-2.191579580307007
시공사업단과 조합이 공사비 등으로 충돌하며 두 달 넘도록 공사가 중단된 둔촌주공 재건축 현장에 대해 일부 조합원이 현 집행부가 이번 사태 책임을 져야 한다면서 해임하겠다고 나선 건데 집행부 측은 총회에서 부결될 거라고 맞서고 있어 조합 내부 갈등이 불거졌다.,"시공사업단과 조합 간 공사비 문제 등으로 인해 두 달이 넘도록 공사가 멈춘 둔촌주공 재건축 현장에서 일부 조합원들이 현재 집행부의 책임 및 해임을 주장하자, 이에 집행부는 총회 부결을 예상하며 반발하여 조합 내부에 갈등이 발생하였다.","시공사업단과 조합 사이의 공사비 분쟁으로 두 달 넘게 공사가 중단된 둔촌주공 재건축 현장에서, 일부 조합원이 현 집행부 책임론과 해임을 주장하니, 집행부가 총회 부결을 우려해 반발하면서 내부 갈등이 일어났다.",-2.51650071144104,-2.932210683822632
중국번영 순방길에서 있었던 탈중국 선언과 같은 외교 정책으로 대표적인 중국 소비 관련주인 국내 화장품 종목들이 큰폭으로 하락했으며 이는 윤석열 대통령의 유럽 순방길에서 나온 탈중국 선언과 무관치 않다는 해석이 나온다.,"중국 순방 중 나온 탈중국 선언 등의 외교정책으로 인해 대표적 중국 소비 관련 주인 국내 화장품 종목이 크게 떨어졌으며, 이것이 윤석열 대통령의 유럽 순방 중 나온 탈중국 선언과 연관이 있다는 분석이 제기되고 있다.","중국을 순방하던 중에 나온 '탈중국' 선언 등의 외교 정책 때문에, 대표적인 중국의 소비 관련 주인 국내의 화장품 종목이 크게 하락했으며, 이것이 윤석열 대통령이 유럽을 순방하면서 내놓은 '탈중국' 선언과 연관이 있다는 분석이 나오고 있다.",-2.6906943321228027,-2.9148037433624268
"이랜드는 (주)이랜드리테일의 하이퍼마켓 사업 부문과 패션브랜드 사업 부문을 각각 ‘ 가칭 이랜드홀푸드’와 ‘ 가칭 이랜드글로벌패션’으로 신규 법인을 설립, 유통사업부문 역량 강화를 위해 하이퍼마켓 대형 슈퍼마켓 패션 사업 부문을 3개의 전문회사로 물적분할 한다고 6일 밝혔는데, (주)이랜드리테일은 특정매입 사업 부문을 통해 입점 수수료 및 임대 수익을 유지하며, 부동산 개발 및 자회사 지분을 보유한 중간지주회사 역할에 집중할 예정이다.","이랜드는 ㈜이랜드리테일의 하이퍼마켓 사업 부문과 패션 브랜드 사업 부문을 각각 '가칭 이랜드 홀 푸드'와 '가칭 이랜드 글로벌 패션'으로 분할해 신규 법인을 세우고, 유통 사업 부문의 역량을 강화하기 위해 해당 사업 부문을 3개 전문 회사로 물적분할한다고 6일 밝혔다. 이때, ㈜이랜드 리테일은 특정 매입 사업 부문을 통해 입점 수수료 및 임대 수익을 유지하고, 부동산 개발 및 자회사의 지분을 보유하여 중간 지주회사 역할에 주력할 계획이다.","이랜드는 ㈜이랜드리테일의 하이퍼마켓 사업 부문과 패션 브랜드 사업 부문을 각각 가칭 ‘이랜드 홀 푸드’와 ‘가칭 이랜드 글로벌 패션’으로 분할한 뒤 신규 법인을 설립하며, 유통 사업 부문의 역량 강화를 목적으로 해당 사업 부문을 3개의 전문 회사로 물적분할하겠다고 6일 발표했다. 이와 함께 ㈜이랜드 리테일은 특정 매입 사업 부문을 통해 입점 수수료 및 임대 수익을 지속해서 확보하고, 부동산 개발 및 자회사의 지분을 보유함으로써 중간 지주사 역할 수행에 집중할 예정이다.",-1.401329755783081,-1.5437997579574585
카 카카오뱅크가 성남시 자원봉사센터와 함께 지난 5월 넷째 주부터 6월 말까지 성남시 탄천과 공원 일대에서 임직원 및 가족 성남시 자원봉사센터와 함께 '플로깅' 쓰담 달리기 활동 및 사무용 가구 기부 행사를 진행해 약 2 160L 분량의 쓰레기를 수거했으며 이외에도 카카오뱅크는 사무실 이전에 따라 2400만원 상당의 사무용 가구를 성남시 관내 사회복지시설 5곳에 기부했다.,"카카오뱅크는 성남시 자원봉사센터와 협력하여 지난 5월 넷째 주부터 6월 말까지 성남시 탄천 및 공원 일대에서 임직원 및 가족들과 '플로깅' 활동을 실시하고 사무용 가구 기부 행사도 진행하였다. 이를 통해 총 2160리터의 쓰레기를 수거하였으며, 이 외에도 카카오뱅크는 사무실 이전으로 인해 발생한 2400만원 상당의 사무용 가구를 성남시의 사회복지시설 다섯 곳에 기부하였다.","카카오뱅크가 성남시 자원봉사센터와의 협력 하에 지난 5월 넷째 주부터 6월 말까지 성남시 탄천과 공원 일대에서 임직원 및 그 가족들과 플로깅을 하며 사무용 가구 기부 행사를 열었고, 이로써 총 2,160리터의 쓰레기가 수거되었으며, 이와 함께 카카오뱅크는 사무실 이전에 따른 2,400만 원 상당의 사무용 가구를 성남시에 위치한 사회복지시설 다섯 곳에 전달했다.",-1.85365891456604,-1.9860813617706299
산업부는 6일 기재부 공정위 등 관계부처와 함께 ‘정유사·주유소 시장점검단’을 구성해 서울시에 있는 고가 판매 주유소 3곳을 점검했으며 주유 업계 애로사항을 청취하고 가격 인하에 적극 동참해줄 것을 요청했고 이후에도 주 2회 이상 전국적으로 순회하며 점검해나갈 예정이다.,"산업부는 6일 기재부, 공정위 등 관계 부처와 협력하여 '정유사·주유소 시장 점검단'을 조직하였고, 서울에서 높은 가격에 판매하는 주유소 세 곳을 조사하였으며, 석유 업계의 어려움을 듣고 가격 인하 참여를 적극 촉구하였으며, 앞으로도 매주 두 번 이상 전국 각지를 돌며 점검할 계획이다.","산업부는 6일 기재부, 공정위 등 관계 부처와의 협력을 통해 '정유사·주유소 시장 점검단'을 구성했고, 서울에서 고가에 판매 중인 주유소 세 곳을 조사했으며, 석유 업계로부터 애로사항을 청취한 뒤 가격 인하 동참을 독려했으며, 향후 매주 두 차례 전국 각지를 순회하며 점검할 예정이다.",-1.9717808961868286,-3.048515796661377
"LG 잘나가던 K 배터리 산업에 때 아닌 위기감이 감돌고 있는데, 전 세계 시장 점유율이 떨어지고 있다는 소식에 LG에너지솔루션이 미국 투자를 재검토한다는 내용까지 전해지면서 때 아닌 위기감이 감돌고 있지만 결론부터 말씀드리면 이번에 LG에너지솔루션이 투자를 재검토하겠다고 밝힌 애리조나 단독 공장은 생산능력으로 11GWh 규모다.","LG의 잘 나가던 K 배터리 산업이 때 아닌 위기감에 휩싸이고 있다. 이는 전 세계 시장 점유율 하락 소식 때문인데, 여기에 LG에너지솔루션의 미국 투자 재검토설까지 퍼지며 위기감을 더욱 증폭시키고 있다. 그러나 결론부터 말하면, 이번 재검토 대상은 애리조나에 위치한 단독 공장으로서 그 생산 능력은 11GWh에 달한다.","LG의 잘나가던 K 배터리 산업이 뜻밖의 위기감에 휩싸였다. 이는 전 세계 시장점유율 하락 소식 때문이며, 여기에는 LG 에너지 설루션의 미국 투자 재검토설까지 퍼져 위기감이 더욱 커졌다. 하지만 결론부터 말하자면, 이번에 재검토되는 것은 애리조나에 있는 단독 공장으로, 해당 공장의 생산능력은 11GWh에 이른다.",-2.142683506011963,-3.4325685501098633
