human,regen1,regen2,sim_llm_score,sim_human_score
LG이노텍 사장은 애플 구글 마이크로소프트 등 370여개의 글로벌 기업들이 가입한 글로벌 재생에너지 사용 캠페인 'RE100'에 가입하고 오는 2030년까지 사용전력의 100%를 재생에너지로 전환하겠다고 5일 밝혔다.,"LG이노텍 사장은 애플, 구글, 마이크로소프트 등 370여개의 글로벌 기업들이 가입한 글로벌 재생에너지 사용 캠페인 'RE100'에 가입하고, 오는 2030년까지 사용 전력의 100%를 재생에너지로 전환할 것이라고 5일 밝혔다.","LG이노텍 사장은 애플, 구글, 마이크로소프트 등 370여개의 글로벌 기업들이 가입한 글로벌 재생에너지 사용 캠페인 'RE100'에 가입하고, 오는 2030년까지 사용 전력의 100%를 재생에너지로 전환할 것이라고 5일 밝혔습니다.",-0.26374608278274536,-0.49726805090904236
"현대그린푸드는 4일 자체 케어푸드 전문 브랜드 ‘그리팅’의 채식 간편식 신제품 ‘베지라이프’를 론칭한다고 밝혔는데, 이 제품은 채식주의자를 일컫는 비건 을 겨냥한 식단형 식품으로 비타민D·철분·단백질·오메가3·칼슘 등 채식주의자에게 부족할 수 있는 영양소를 골고루 갖추고 급속 냉동 기술 영하35도 이하에서 단시간에 얼리는 방식을 적용해 식재료 본연의 맛을 살리면서도 장기간 보관이 가능하다.","현대그린푸드는 4일 자체 케어푸드 전문 브랜드 ‘그리팅’의 채식 간편식 신제품 ‘베지라이프’를 론칭한다고 밝혔는데, 이 제품은 채식주의자를 일컫는 비건을 겨냥한 식단형 식품으로 비타민D·철분·단백질·오메가3·칼슘 등 채식주의자에게 부족할 수 있는 영양소를 골고루 갖추고, 급속 냉동 기술인 영하 35도 이하에서 단시간에 얼리는 방식을 적용해 식재료 본연의 맛을 살리면서도 장기간 보관이 가능하다.","현대그린푸드는 4일 자체 케어푸드 전문 브랜드 ‘그리팅’의 채식 간편식 신제품 ‘베지라이프’를 론칭한다고 밝혔는데, 이 제품은 채식주의자를 일컫는 비건을 겨냥한 식단형 식품으로 비타민D·철분·단백질·오메가3·칼슘 등 채식주의자에게 부족할 수 있는 영양소를 골고루 갖추고, 급속 냉동 기술인 영하 35도 이하에서 단시간에 얼리는 방식을 적용해 식재료 본연의 맛을 살리면서도 장기간 보관이 가능하다.",-0.10774146020412445,-0.3525809347629547
매일유업의 디저트 전문 관계사 엠즈베이커스 대표 조성형은 4일 바리스타룰스와 브랜드 콜라보레이션을 통해 탄생한 신제품 ‘데르뜨 by 바리스타룰스 티라미수 롤케이크’를 출시했다고 밝혔으며 케이크 시트는 바리스타룰스 그란데 아메리카노를 사용해 진하고 깊은 커피 풍미를 느낄 수 있다.,"매일유업의 디저트 전문 관계사 엠즈베이커스 대표 조성형은 4일 바리스타룰스와 브랜드 콜라보레이션을 통해 탄생한 신제품 ‘데르뜨 by 바리스타룰스 티라미수 롤케이크’를 출시했다고 밝혔으며, 케이크 시트는 바리스타룰스 그란데 아메리카노를 사용하여 진하고 깊은 커피 풍미를 느낄 수 있다.","매일유업의 디저트 전문 관계사 엠즈베이커스 대표 조성형은 4일 바리스타룰스와 브랜드 콜라보레이션을 통해 탄생한 신제품 ‘데르뜨 by 바리스타룰스 티라미수 롤케이크’를 출시했다고 밝혔으며, 케이크 시트는 바리스타룰스 그란데 아메리카노를 사용하여 진하고 깊은 커피 풍미를 느낄 수 있다.",-0.09115612506866455,-0.17661218345165253
2000economy 이종우의 흐름읽기 인간은 경험의 동물이므로 지난 10년간 코스피는 현재와 비슷한 수준에 머물러 있었음을 고려하면 이번 하락으로 2년간 돈의 힘에 의해 올랐던 부분이 모두 없어지고 지난 10년간 코스피는 현재와 비슷한 수준에 머물러 있었다는 것을 고려하면 2300대가 우리 경제에 맞는 주가 수준으로 볼 수 있으며 당분간 주식시장은 박스권을 벗어나지 못할 것으로 전망된다.,"2000년대 이종우의 경제 흐름을 읽는다면, 인간은 경험의 동물이므로, 지난 10년간 코스피가 현재와 비슷한 수준을 유지했다는 것을 고려할 때, 이번 하락으로 2년간 상승한 부분이 모두 소멸되었음을 알 수 있고, 2300대가 우리 경제에 적합한 주가 수준으로 간주될 수 있으며, 당분간 주식시장은 박스권을 벗어나지 못할 것으로 예상된다.","2000년대 이종우의 경제 흐름을 읽을 때, 인간은 경험의 동물이므로, 지난 10년간 코스피가 현재와 비슷한 수준을 유지했다는 것을 고려할 때, 이번 하락으로 2년간 상승한 부분이 모두 소멸되었음을 알 수 있고, 2300대가 우리 경제에 적합한 주가 수준으로 간주될 수 있으며, 당분간 주식시장은 박스권을 벗어나지 못할 것으로 예상된다.",-0.24841950833797455,-2.7088308334350586
올해 1∼5월 전 세계에서 판매된 글로벌 전기차 EV PHEV HEV 의 탑재 배터리 사용량에서 국내 3사의 시장점유율이 작년 동기보다 큰 폭으로 하락하여 올해 1~5월 합산 시장 점유율은 25.6%로 작년 동기 34.7% 보다 9.1%포인트 떨어졌으며 작년 동기 34.7% 보다 9.1%포인트 떨어졌다.,"올해 1∼5월 글로벌 전기차 EV PHEV HEV의 배터리 사용량에서 국내 3사의 시장점유율이 작년 동기보다 큰 폭으로 하락하여, 올해 1~5월 합산 시장 점유율은 25.6%로 작년 동기 34.7%보다 9.1%포인트 하락했고, 이는 9.1%포인트 하락한 작년 동기 34.7%보다 큰 폭의 감소를 보였다.","올해 1∼5월 글로벌 전기차 EV PHEV HEV의 배터리 사용량에서 국내 3사의 시장점유율이 작년 동기보다 큰 폭으로 하락하여, 올해 1~5월 합산 시장 점유율은 25.6%로 작년 동기 34.7%보다 9.1%포인트 하락했고, 이는 작년 동기 34.7%보다 9.1%포인트 하락한 것보다 큰 폭의 감소를 보였다.",-0.3702160716056824,-1.4334800243377686
4 4일 서울 영등포구 CCMM빌딩에서 열린 ‘차세대 보안리더 양성 프로그램 Best of the Best ’11기 발대식에서 KITRI 유준상 원장은 정보보안은 무한한 가능성과 확장성을 지니고 있어 제2의 반도체이며 정보기술력이 국가 경제의 핵심인 우리나라에서 정보보안은 정부의 전폭적인 지원을 반드시 필요로 하는 분야로 BoB와 같은 인재양성에 정부가 적극 나서야 한다고 강조했다.,서울 영등포구 CCMM빌딩에서 열린 ‘차세대 보안리더 양성 프로그램 Best of the Best’ 11기 발대식에서 KITRI 유준상 원장은 정보보안이 무한한 가능성과 확장성을 지니고 있어 제2의 반도체이며 정보기술력이 국가 경제의 핵심인 우리나라에서 정보보안은 정부의 전폭적인 지원을 반드시 필요로 하는 분야로 BoB와 같은 인재양성에 정부가 적극 나서야 한다고 강조했습니다.,서울 영등포구 CCMM빌딩에서 열린 ‘차세대 보안리더 양성 프로그램 Best of the Best’ 11기 발대식에서 KITRI 유준상 원장은 정보보안이 무한한 가능성과 확장성을 지니고 있어 제2의 반도체이며 정보기술력이 국가 경제의 핵심인 우리나라에서 정보보안은 정부의 전폭적인 지원을 반드시 필요로 하는 분야로 BoB와 같은 인재양성에 정부가 적극 나서야 한다고 강조했습니다.,-0.1587250828742981,-0.382760226726532
한국복지 비영리단체 한국해비타트는 2020년부터 개최된 815런 기금으로 현재까지 독립유공자 후손 6세대에 새로운 보금자리를 지원하며 가수 션과 독립유공자 후손을 위한 집 6호 헌정식을 개최했다.,한국복지 비영리단체 한국해비타트는 2020년부터 개최된 815런 기금으로 현재까지 독립유공자 후손 6세대에 새로운 보금자리를 지원하며 가수 션과 독립유공자 후손을 위한 집 6호 헌정식을 개최했습니다.,한국복지 비영리단체 한국해비타트는 2020년부터 개최된 815런 기금으로 현재까지 독립유공자 후손 6세대에 새로운 보금자리를 지원하며 가수 션과 독립유공자 후손을 위한 집 6호 헌정식을 개최했습니다.,-0.2161640077829361,-0.2651497423648834
자동차플레이션 자동차 인플레이션과 신차 구입 대출 이자까지 치솟아 미국 자동차 시장이 얼어붙고 있는 가운데 현대차그룹은 올 상반기 1 6월 미국 시장에서 완성차 70만2875대를 팔았고  테슬라 포드 GM 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하자 테슬라 포드 GM 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하자 테슬라 포드 GM 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하자 테슬라 포드 GM 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하자 테슬라 포드 GM 리비안 등 글로벌 완성차 업체는 전기차 판매는 전년 같은 기간보다 82.1% 증가했다.,"미국 자동차 시장이 얼어붙은 가운데 현대차그룹은 올 상반기 6월 미국 시장에서 완성차 70만 2,875대를 팔았으며, 테슬라, 포드, GM, 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하여 전기차 판매량은 전년 동기 대비 82.1% 증가했다.","미국 자동차 시장이 얼어붙은 가운데 현대차그룹은 올 상반기 6월 미국 시장에서 완성차 70만 2,875대를 팔았으며, 테슬라, 포드, GM, 리비안 등 글로벌 완성차 업체는 전기차 수요가 꾸준히 증가하여 전기차 판매량은 전년 동기 대비 82.1% 증가했다.",-0.08377357572317123,-1.4830526113510132
농림축산식품부와 한식진흥원은 한식 세계화와 이미지 제고를 위해 18개국 19개 기관에 한식 전문가를 파견했으나 2020년 코로나19로 일시 중단했고 지난해에는 5개국 6명 파견에 그쳐 단계적 일상 회복과 한류 재확산을 기회로 삼아 한식 인지도 상승을 위해 17개국 21개 재외공관과 한국문화원 대학 등에 총 25명의 한식 전문가를 파견한다고 3일 밝혔다.,"농림축산식품부와 한식진흥원은 한식의 세계화와 이미지 제고를 위해 18개국 19개 기관에 한식 전문가를 파견했으나 2020년 코로나19로 일시 중단했고, 지난해에는 5개국 6명을 파견하는 데 그쳤습니다. 단계적인 일상 회복과 한류 재확산을 기회로 삼아 한식의 인지도 상승을 위해 17개국 21개 재외공관과 한국문화원, 대학 등에 총 25명의 한식 전문가를 파견할 예정이라고 3일 밝혔습니다.","농림축산식품부와 한식진흥원은 한식의 세계화와 이미지 제고를 위해 18개국 19개 기관에 한식 전문가를 파견했으나 2020년 코로나19로 일시 중단했고, 지난해에는 5개국 6명을 파견하는 데 그쳤습니다. 단계적인 일상 회복과 한류 재확산을 기회로 삼아 한식의 인지도 상승을 위해 17개국 21개 재외공관과 한국문화원, 대학 등에 총 25명의 한식 전문가를 파견할 예정이라고 3일 밝혔습니다.",-0.2586144804954529,-0.9191432595252991
"6피피가 전 거래일보다 49.77포인트 2.13% 내린 2 292.01에 장을 마치며 2 300을 밑돈 것은 2020년 10월 30일 2 267.15 이후 1년 8개월여 만에 처음으로,  6일 코스피는 전 거래일보다 49.77포인트 2.13% 내린 2292.01에 장을 마쳤다.","6일 코스피는 전 거래일보다 49.77포인트 또는 2.13% 하락한 2,292.01에 장을 마쳤다. 2020년 10월 30일 이후 1년 8개월여 만에 처음으로 2,300을 밑돈 것이다.","2020년 10월 30일 이후 1년 8개월여 만에 처음으로 2,300을 밑도는 6일 코스피는 전 거래일보다 49.77포인트 또는 2.13% 하락한 2,292.01에 장을 마쳤다.",-0.5428427457809448,-1.8194100856781006
LG에너지솔루션은 일본 1위 상용차업체인 이스즈자동차와 트럭 전동화 프로젝트를 공동 진행하기로 하고 1조원 규모 배터리를 공급한다는 소식에 6일 강세를 보이며 전 거래일보다 2.49% 오른 37만500원에 거래를 마쳤다.,"LG에너지솔루션은 일본 1위 상용차업체인 이스즈자동차와 트럭 전동화 프로젝트를 공동 진행하기로 하고, 1조원 규모의 배터리를 공급한다는 소식에 6일 강세를 보이며 전 거래일보다 2.49% 오른 37만500원에 거래를 마쳤다.","LG에너지솔루션은 일본 1위 상용차업체인 이스즈자동차와 트럭 전동화 프로젝트를 공동 진행하기로 하고, 1조원 규모의 배터리를 공급한다는 소식에 6일 강세를 보이며 전 거래일보다 2.49% 오른 37만500원에 거래를 마쳤다.",-0.07987753301858902,-0.32760170102119446
